2017-04-21,20578.09961,20601.40039,20505.33008,20547.75977,369600000,20547.75977,-30.951172
2017-04-20,20406.67969,20629.7793,20406.67969,20578.71094,312440000,20578.71094,174.220704
2017-04-19,20503.51953,20546.68945,20379.55078,20404.49023,294790000,20404.49023,-118.789063
2017-04-18,20561.39063,20600.11914,20462.2793,20523.2793,263180000,20523.2793,-113.640625
2017-04-17,20484.75,20644.41016,20484.75,20636.91992,229240000,20636.91992,183.669922
2017-04-13,20561.68945,20612.26953,20453.25,20453.25,235810000,20453.25,-138.609375
2017-04-12,20637.94922,20642.53906,20553.0293,20591.85938,267670000,20591.85938,-59.441406
2017-04-11,20644.32031,20660.0293,20512.56055,20651.30078,255120000,20651.30078,-6.71875
2017-04-10,20668.2207,20750.33008,20614.85938,20658.01953,230480000,20658.01953,1.919922
2017-04-07,20647.81055,20726.07031,20606.94922,20656.09961,219730000,20656.09961,-6.84961
2017-04-06,20653.76953,20746.46094,20612.16992,20662.94922,251720000,20662.94922,14.798828
2017-04-05,20745.06055,20887.5,20639.55078,20648.15039,284980000,20648.15039,-41.089843
2017-04-04,20634.93945,20701.28906,20605.30078,20689.24023,237390000,20689.24023,39.029296
2017-04-03,20665.16992,20692.33984,20517.82031,20650.21094,285670000,20650.21094,-13.009765
2017-03-31,20700.33984,20722.58984,20660.67969,20663.2207,303770000,20663.2207,-65.269531
2017-03-30,20662.78906,20753.7793,20643.59961,20728.49023,270900000,20728.49023,69.169922
2017-03-29,20675.75,20684.73047,20625.0293,20659.32031,238320000,20659.32031,-42.179688
2017-03-28,20542.14063,20735.60938,20520.09961,20701.5,299670000,20701.5,150.519531
2017-03-27,20488.34961,20578.46094,20412.80078,20550.98047,269380000,20550.98047,-45.740234
2017-03-24,20674.44922,20718.33008,20529.66992,20596.7207,292980000,20596.7207,-59.859375
2017-03-23,20645.07031,20757.89063,20618.61914,20656.58008,280050000,20656.58008,-4.720703
2017-03-22,20640.41992,20686.21094,20578.94922,20661.30078,325090000,20661.30078,-6.708985
2017-03-21,20956.33008,20970.03906,20653.25977,20668.00977,369320000,20668.00977,-237.849609
2017-03-20,20916.26953,20955.44922,20885.69922,20905.85938,253610000,20905.85938,-8.759766
2017-03-17,20965.36914,20980.50977,20911.07031,20914.61914,535280000,20914.61914,-19.93164
2017-03-16,20969.26953,21000.10938,20893.5,20934.55078,264360000,20934.55078,-15.548828
2017-03-15,20874.7793,20977.4707,20859.59961,20950.09961,306590000,20950.09961,112.730468
2017-03-14,20848.59961,20874,20786.31055,20837.36914,246820000,20837.36914,-44.111328
2017-03-13,20899.2793,20926.06055,20845.71094,20881.48047,289260000,20881.48047,-21.5
2017-03-10,20919.00977,20940.28906,20827.66016,20902.98047,315430000,20902.98047,44.791016
2017-03-09,20864.32031,20900.57031,20777.16016,20858.18945,275960000,20858.18945,2.458984
2017-03-08,20940.43945,20951.43945,20835.58008,20855.73047,296780000,20855.73047,-69.029297
2017-03-07,20934.89063,20970.53906,20901.25977,20924.75977,274630000,20924.75977,-29.580078
2017-03-06,20955.71094,20986.42969,20912.10938,20954.33984,266620000,20954.33984,-51.371094
2017-03-03,21008.75,21039.96094,20953.85938,21005.71094,254420000,21005.71094,2.740235
2017-03-02,21128.91016,21129.19922,20996.60938,21002.9707,319910000,21002.9707,-112.580078
2017-03-01,20957.28906,21169.10938,20957.28906,21115.55078,392820000,21115.55078,303.310547
2017-02-28,20833.88086,20841.24023,20781.21094,20812.24023,339210000,20812.24023,-25.199219
2017-02-27,20808.71094,20851.33008,20774.75977,20837.43945,256540000,20837.43945,15.679687
2017-02-24,20751.91016,20821.75977,20733.94922,20821.75977,292540000,20821.75977,11.439454
2017-02-23,20817.21094,20840.69922,20746.41016,20810.32031,302110000,20810.32031,34.720703
2017-02-22,20715.41016,20781.58984,20692.39063,20775.59961,310530000,20775.59961,32.599609
2017-02-21,20663.42969,20757.64063,20663.36914,20743,336880000,20743,118.949219
2017-02-17,20564.13086,20624.05078,20532.60938,20624.05078,340620000,20624.05078,4.28125
2017-02-16,20627.31055,20639.86914,20556.83008,20619.76953,354120000,20619.76953,7.910156
2017-02-15,20504.26953,20620.44922,20496.0293,20611.85938,384380000,20611.85938,107.449219
2017-02-14,20374.2207,20504.41016,20374.01953,20504.41016,356580000,20504.41016,92.25
2017-02-13,20338.53906,20441.48047,20322.94922,20412.16016,314620000,20412.16016,142.791015
2017-02-10,20211.23047,20298.21094,20204.75977,20269.36914,312230000,20269.36914,96.96875
2017-02-09,20061.73047,20206.35938,20061.73047,20172.40039,325310000,20172.40039,118.060547
2017-02-08,20049.28906,20068.2793,20015.33008,20054.33984,280410000,20054.33984,-35.949218
2017-02-07,20107.61914,20155.34961,20068.67969,20090.28906,279670000,20090.28906,37.86914
2017-02-06,20025.60938,20094.94922,20002.81055,20052.41992,281720000,20052.41992,-19.041016
2017-02-03,19964.21094,20081.48047,19964.21094,20071.46094,344220000,20071.46094,186.550782
2017-02-02,19858.33984,19922.75,19831.08984,19884.91016,347220000,19884.91016,-6.029297
2017-02-01,19923.81055,19967.73047,19845.99023,19890.93945,426670000,19890.93945,26.849609
2017-01-31,19913.16016,19918.16992,19784.76953,19864.08984,373750000,19864.08984,-107.041015
2017-01-30,20028.61914,20028.61914,19870.39063,19971.13086,317280000,19971.13086,-122.648438
2017-01-27,20103.35938,20115.9707,20072.64063,20093.7793,343130000,20093.7793,-7.130859
2017-01-26,20076.25,20125.58008,20067.5293,20100.91016,356730000,20100.91016,32.40039
2017-01-25,19994.48047,20082,19994.48047,20068.50977,372240000,20068.50977,155.798828
2017-01-24,19794.67969,19949.24023,19786.71094,19912.71094,374460000,19912.71094,112.861329
2017-01-23,19794.78906,19833.98047,19732.35938,19799.84961,326690000,19799.84961,-27.400391
2017-01-20,19795.06055,19843.93945,19759.14063,19827.25,435260000,19827.25,94.849609
2017-01-19,19813.55078,19824.14063,19677.93945,19732.40039,301750000,19732.40039,-72.320312
2017-01-18,19822.73047,19828.19922,19739,19804.7207,279760000,19804.7207,-22.048828
2017-01-17,19848.82031,19882.99023,19775.34961,19826.76953,341900000,19826.76953,-58.960938
2017-01-13,19912.53906,19952.0293,19849.38086,19885.73047,263780000,19885.73047,-5.269531
2017-01-12,19926.21094,19929.28906,19770.4707,19891,306290000,19891,-63.279297
2017-01-11,19887.38086,19973.41992,19833.16016,19954.2793,336150000,19954.2793,98.75
2017-01-10,19876.34961,19957.11914,19836.0293,19855.5293,299410000,19855.5293,-31.851562
2017-01-09,19931.41016,19943.7793,19887.38086,19887.38086,287060000,19887.38086,-76.419922
2017-01-06,19906.96094,19999.63086,19834.08008,19963.80078,277700000,19963.80078,64.511719
2017-01-05,19924.56055,19948.59961,19811.11914,19899.28906,269920000,19899.28906,-42.871094
2017-01-04,19890.93945,19956.14063,19878.83008,19942.16016,280010000,19942.16016,60.40039
2017-01-03,19872.85938,19938.5293,19775.92969,19881.75977,339180000,19881.75977,119.160157
2016-12-30,19833.16992,19852.55078,19718.66992,19762.59961,271910000,19762.59961,-57.179688
2016-12-29,19835.46094,19878.43945,19788.93945,19819.7793,172040000,19819.7793,-13.900391
2016-12-28,19964.31055,19981.10938,19827.31055,19833.67969,188350000,19833.67969,-111.359374
2016-12-27,19943.46094,19980.24023,19939.80078,19945.03906,158540000,19945.03906,11.228515
2016-12-23,19908.60938,19934.15039,19899.06055,19933.81055,158260000,19933.81055,14.929688
2016-12-22,19922.67969,19933.83008,19882.18945,19918.88086,258290000,19918.88086,-23.080079
2016-12-21,19968.9707,19986.56055,19941.96094,19941.96094,256640000,19941.96094,-32.658203
2016-12-20,19920.58984,19987.63086,19920.41992,19974.61914,284080000,19974.61914,91.558594
2016-12-19,19836.66016,19917.7793,19832.94922,19883.06055,302310000,19883.06055,39.650391
2016-12-16,19909.00977,19923.16992,19821,19843.41016,573470000,19843.41016,-8.830078
2016-12-15,19811.5,19951.28906,19811.5,19852.24023,357350000,19852.24023,59.710937
2016-12-14,19876.13086,19966.42969,19748.66992,19792.5293,408430000,19792.5293,-118.681641
2016-12-13,19852.21094,19953.75,19846.44922,19911.21094,388420000,19911.21094,114.78125
2016-12-12,19770.19922,19824.58984,19747.74023,19796.42969,333660000,19796.42969,39.580079
2016-12-09,19631.34961,19757.74023,19623.18945,19756.84961,334470000,19756.84961,142.039062
2016-12-08,19559.93945,19664.9707,19527.83008,19614.81055,324570000,19614.81055,65.191406
2016-12-07,19241.99023,19558.41992,19229.83008,19549.61914,385200000,19549.61914,297.839844
2016-12-06,19219.91016,19255.89063,19184.74023,19251.7793,284960000,19251.7793,35.539063
2016-12-05,19244.34961,19274.84961,19186.73047,19216.24023,317800000,19216.24023,45.820312
2016-12-02,19161.25,19196.14063,19141.17969,19170.41992,84920000,19170.41992,-21.509766
2016-12-01,19149.19922,19214.30078,19138.78906,19191.92969,108800000,19191.92969,68.34961
2016-11-30,19135.64063,19225.28906,19123.38086,19123.58008,164570000,19123.58008,1.980469
2016-11-29,19064.07031,19144.40039,19062.2207,19121.59961,81510000,19121.59961,23.699218
2016-11-28,19122.14063,19138.7207,19072.25,19097.90039,88460000,19097.90039,-54.240234
2016-11-25,19093.7207,19152.14063,19093.7207,19152.14063,45890000,19152.14063,68.960937
2016-11-23,19015.51953,19083.75977,19000.38086,19083.17969,77880000,19083.17969,59.310547
2016-11-22,18970.39063,19043.90039,18962.82031,19023.86914,85310000,19023.86914,67.179688
2016-11-21,18898.67969,18960.75977,18883.09961,18956.68945,80520000,18956.68945,88.759765
2016-11-18,18905.33008,18915.74023,18853.83008,18867.92969,109880000,18867.92969,-35.890624
2016-11-17,18866.2207,18904.0293,18845.26953,18903.82031,89940000,18903.82031,35.679687
2016-11-16,18909.84961,18909.84961,18825.89063,18868.14063,87320000,18868.14063,-54.919922
2016-11-15,18858.21094,18925.25977,18806.06055,18923.06055,100660000,18923.06055,54.371094
2016-11-14,18876.76953,18934.05078,18815.75,18868.68945,112250000,18868.68945,21.029297
2016-11-11,18781.65039,18855.7793,18736.96094,18847.66016,107300000,18847.66016,39.779297
2016-11-10,18603.14063,18873.66016,18603.14063,18807.88086,164390000,18807.88086,218.191406
2016-11-09,18317.25977,18650.06055,18252.55078,18589.68945,173110000,18589.68945,256.949219
2016-11-08,18251.38086,18400.5,18200.75,18332.74023,79820000,18332.74023,73.140625
2016-11-07,17994.64063,18263.30078,17994.64063,18259.59961,93450000,18259.59961,371.320312
2016-11-04,17928.34961,17986.75977,17883.56055,17888.2793,97760000,17888.2793,-42.390625
2016-11-03,17978.75,18006.96094,17904.07031,17930.66992,77860000,17930.66992,-28.970703
2016-11-02,18017.7207,18044.15039,17931.89063,17959.64063,88610000,17959.64063,-77.458984
2016-11-01,18158.24023,18177.00977,17940.83984,18037.09961,101280000,18037.09961,-105.320313
2016-10-31,18176.59961,18193.67969,18130.58008,18142.41992,110080000,18142.41992,-18.769531
2016-10-28,18193.78906,18257.06055,18094.9707,18161.18945,107850000,18161.18945,-8.490235
2016-10-27,18234.81055,18253.19922,18149.19922,18169.67969,83530000,18169.67969,-29.65039
2016-10-26,18103.80078,18236.03906,18062.30078,18199.33008,86340000,18199.33008,30.060547
2016-10-25,18206.51953,18241.68945,18151.69922,18169.26953,83190000,18169.26953,-53.759766
2016-10-24,18197.14063,18275.03906,18191.17969,18223.0293,88540000,18223.0293,77.318359
2016-10-21,18152.63086,18168.75977,18049.76953,18145.71094,117810000,18145.71094,-16.638671
2016-10-20,18161.86914,18249.05078,18129.07031,18162.34961,88830000,18162.34961,-40.269532
2016-10-19,18178.21094,18252.19922,18169.25,18202.61914,88040000,18202.61914,40.679688
2016-10-18,18145.06055,18225.80078,18129.44922,18161.93945,74600000,18161.93945,75.539062
2016-10-17,18135.84961,18162.2793,18063.01953,18086.40039,75960000,18086.40039,-51.980468
2016-10-14,18177.34961,18261.10938,18138.38086,18138.38086,87050000,18138.38086,39.441406
2016-10-13,18088.32031,18137.69922,17959.94922,18098.93945,83160000,18098.93945,-45.259766
2016-10-12,18132.63086,18193.96094,18082.08984,18144.19922,72230000,18144.19922,15.539063
2016-10-11,18308.42969,18312.33008,18061.96094,18128.66016,88610000,18128.66016,-200.378906
2016-10-10,18282.94922,18399.96094,18282.94922,18329.03906,72110000,18329.03906,88.548828
2016-10-07,18295.34961,18319.73047,18149.34961,18240.49023,82680000,18240.49023,-28.009766
2016-10-06,18280.41992,18288.11914,18162.9707,18268.5,78660000,18268.5,-12.529297
2016-10-05,18205.5,18315.82031,18205.5,18281.0293,76190000,18281.0293,112.580078
2016-10-04,18267.67969,18313.76953,18116.25977,18168.44922,79710000,18168.44922,-85.40039
2016-10-03,18279.59961,18279.80078,18203.75,18253.84961,68520000,18253.84961,-54.300782
2016-09-30,18181.80078,18369.61914,18181.80078,18308.15039,135470000,18308.15039,164.701172
2016-09-29,18322.88086,18366.23047,18091.64063,18143.44922,95880000,18143.44922,-195.791015
2016-09-28,18240.2207,18349.85938,18179.33984,18339.24023,97650000,18339.24023,110.939453
2016-09-27,18099.21094,18238.09961,18052.16016,18228.30078,84130000,18228.30078,133.470703
2016-09-26,18217.75977,18217.75977,18083.32031,18094.83008,95510000,18094.83008,-166.619141
2016-09-23,18377.35938,18383.75977,18254.83984,18261.44922,87170000,18261.44922,-131.011719
2016-09-22,18343.75977,18449.88086,18343.75977,18392.46094,73030000,18392.46094,98.761719
2016-09-21,18164.96094,18307.42969,18121.57031,18293.69922,94090000,18293.69922,163.738281
2016-09-20,18175.35938,18227.21094,18128.80078,18129.96094,72450000,18129.96094,9.791016
2016-09-19,18154.82031,18254.88086,18093.05078,18120.16992,78090000,18120.16992,-3.630859
2016-09-16,18217.21094,18217.21094,18070.21094,18123.80078,278510000,18123.80078,-88.679688
2016-09-15,18024.91016,18250.10938,18015.49023,18212.48047,99550000,18212.48047,177.710938
2016-09-14,18073.39063,18163.48047,17992.21094,18034.76953,103360000,18034.76953,-31.980469
2016-09-13,18262.99023,18262.99023,18028.06055,18066.75,102830000,18066.75,-258.320312
2016-09-12,18028.94922,18358.68945,17994.83984,18325.07031,103260000,18325.07031,239.621093
2016-09-09,18404.16992,18404.16992,18085.44922,18085.44922,120670000,18085.44922,-394.460937
2016-09-08,18486.68945,18506.24023,18446.68945,18479.91016,79060000,18479.91016,-46.230469
2016-09-07,18527.71094,18536.89063,18474.76953,18526.14063,67570000,18526.14063,-11.978516
2016-09-06,18493.40039,18551.53906,18450.32031,18538.11914,83710000,18538.11914,46.158203
2016-09-02,18466.00977,18544.75977,18439.09961,18491.96094,74350000,18491.96094,72.660157
2016-09-01,18396.57031,18430.05078,18295.48047,18419.30078,74780000,18419.30078,18.419922
2016-08-31,18436.69922,18439.67969,18333.56055,18400.88086,98250000,18400.88086,-53.419922
2016-08-30,18491.2793,18514.28906,18408.51953,18454.30078,68920000,18454.30078,-48.689453
2016-08-29,18421.28906,18523.08984,18419.91992,18502.99023,64480000,18502.99023,107.589843
2016-08-26,18467.91992,18572.08984,18335.33984,18395.40039,78730000,18395.40039,-53.009765
2016-08-25,18471.21094,18497.67969,18431.46094,18448.41016,64480000,18448.41016,-33.070313
2016-08-24,18537.5,18539.15039,18448.26953,18481.48047,72270000,18481.48047,-65.820312
2016-08-23,18568.93945,18631.59961,18545.51953,18547.30078,73990000,18547.30078,17.880859
2016-08-22,18535.85938,18570.91992,18466.85938,18529.41992,73450000,18529.41992,-23.15039
2016-08-19,18585.16992,18585.16992,18491.24023,18552.57031,93170000,18552.57031,-45.128907
2016-08-18,18566.53906,18600.82031,18533.28906,18597.69922,70740000,18597.69922,23.759766
2016-08-17,18537.08984,18582.34961,18468.67969,18573.93945,71000000,18573.93945,21.919922
2016-08-16,18614.48047,18614.85938,18550.65039,18552.01953,67570000,18552.01953,-84.03125
2016-08-15,18588.58984,18722.60938,18559.92969,18636.05078,62350000,18636.05078,59.580078
2016-08-12,18595.65039,18606.06055,18535.85938,18576.4707,61580000,18576.4707,-37.048828
2016-08-11,18519.08008,18638.33984,18519.08008,18613.51953,71470000,18613.51953,117.859375
2016-08-10,18541.48047,18561.75,18468.7793,18495.66016,62780000,18495.66016,-37.390625
2016-08-09,18538.05078,18585.32031,18507.75,18533.05078,60090000,18533.05078,3.761719
2016-08-08,18541.89063,18569.31055,18502.0293,18529.28906,71810000,18529.28906,-14.240235
2016-08-05,18402.80078,18543.5293,18402.80078,18543.5293,92420000,18543.5293,191.478516
2016-08-04,18351.42969,18397.86914,18325.16992,18352.05078,64500000,18352.05078,-2.949219
2016-08-03,18313.08008,18355,18283.23047,18355,78550000,18355,41.230469
2016-08-02,18401.15039,18403.65039,18247.78906,18313.76953,89680000,18313.76953,-90.740235
2016-08-01,18434.5,18467.0293,18355.75,18404.50977,83470000,18404.50977,-27.730468
2016-07-29,18442.51953,18466.55078,18371.11914,18432.24023,111550000,18432.24023,-24.109375
2016-07-28,18461.00977,18483.25977,18368.82031,18456.34961,85750000,18456.34961,-15.820313
2016-07-27,18473.26953,18542.39063,18430.93945,18472.16992,111370000,18472.16992,-1.580078
2016-07-26,18497.36914,18522.4707,18387.2207,18473.75,85370000,18473.75,-19.310547
2016-07-25,18554.49023,18555.68945,18452.61914,18493.06055,76810000,18493.06055,-77.789062
2016-07-22,18524.15039,18571.30078,18491.58984,18570.84961,87710000,18570.84961,53.61914
2016-07-21,18589.96094,18590.43945,18469.66992,18517.23047,86800000,18517.23047,-77.798828
2016-07-20,18582.69922,18622.00977,18555.65039,18595.0293,93230000,18595.0293,36.019531
2016-07-19,18503.11914,18562.5293,18495.10938,18559.00977,85840000,18559.00977,25.958985
2016-07-18,18521.55078,18556.13086,18489.83984,18533.05078,75540000,18533.05078,16.5
2016-07-15,18508.88086,18557.42969,18471.61914,18516.55078,123690000,18516.55078,10.140625
2016-07-14,18414.30078,18537.57031,18414.30078,18506.41016,87050000,18506.41016,134.291015
2016-07-13,18356.7793,18390.16016,18315.75977,18372.11914,80920000,18372.11914,24.449219
2016-07-12,18259.11914,18371.94922,18259.11914,18347.66992,90170000,18347.66992,120.740234
2016-07-11,18161.5293,18283.90039,18161.5293,18226.92969,80880000,18226.92969,80.189454
2016-07-08,17971.2207,18166.76953,17971.2207,18146.74023,93460000,18146.74023,250.859375
2016-07-07,17924.24023,17984.94922,17816.65039,17895.88086,81570000,17895.88086,-22.738282
2016-07-06,17807.4707,17926.91016,17713.44922,17918.61914,93000000,17918.61914,78
2016-07-05,17904.44922,17904.44922,17785.2793,17840.61914,103650000,17840.61914,-108.75
2016-07-01,17924.24023,18002.38086,17916.91016,17949.36914,82160000,17949.36914,19.378907
2016-06-30,17712.75977,17930.60938,17711.80078,17929.99023,133030000,17929.99023,235.310546
2016-06-29,17456.01953,17704.50977,17456.01953,17694.67969,106380000,17694.67969,284.958985
2016-06-28,17190.50977,17409.7207,17190.50977,17409.7207,112190000,17409.7207,269.480469
2016-06-27,17355.21094,17355.21094,17063.08008,17140.24023,138740000,17140.24023,-260.509766
2016-06-24,17946.63086,17946.63086,17356.33984,17400.75,239000000,17400.75,-610.320312
2016-06-23,17844.10938,18011.07031,17844.10938,18011.07031,98070000,18011.07031,230.240234
2016-06-22,17832.66992,17920.16016,17770.35938,17780.83008,89440000,17780.83008,-48.900391
2016-06-21,17827.33008,17877.83984,17799.80078,17829.73047,85130000,17829.73047,24.861328
2016-06-20,17736.86914,17946.35938,17736.86914,17804.86914,99380000,17804.86914,129.708985
2016-06-17,17733.43945,17733.43945,17602.7793,17675.16016,248680000,17675.16016,-57.939453
2016-06-16,17602.23047,17754.91016,17471.28906,17733.09961,91950000,17733.09961,92.929687
2016-06-15,17703.65039,17762.96094,17629.00977,17640.16992,94130000,17640.16992,-34.65039
2016-06-14,17710.76953,17733.91992,17595.78906,17674.82031,93740000,17674.82031,-57.660157
2016-06-13,17830.5,17893.2793,17731.34961,17732.48047,101690000,17732.48047,-132.859375
2016-06-10,17938.82031,17938.82031,17812.33984,17865.33984,90540000,17865.33984,-119.849609
2016-06-09,17969.98047,18005.2207,17915.88086,17985.18945,69690000,17985.18945,-19.861328
2016-06-08,17931.91016,18016,17931.91016,18005.05078,71260000,18005.05078,66.771484
2016-06-07,17936.2207,18003.23047,17936.2207,17938.2793,78750000,17938.2793,17.949219
2016-06-06,17825.68945,17949.67969,17822.81055,17920.33008,71870000,17920.33008,113.269531
2016-06-03,17799.80078,17833.16992,17689.67969,17807.06055,82270000,17807.06055,-31.5
2016-06-02,17789.05078,17838.56055,17703.55078,17838.56055,75560000,17838.56055,48.890625
2016-06-01,17754.55078,17809.17969,17664.78906,17789.66992,78530000,17789.66992,2.470703
2016-05-31,17891.5,17899.24023,17724.0293,17787.19922,147390000,17787.19922,-86.021484
2016-05-27,17826.84961,17873.2207,17824.73047,17873.2207,73190000,17873.2207,44.931641
2016-05-26,17859.51953,17888.66016,17803.82031,17828.28906,68940000,17828.28906,-23.220704
2016-05-25,17735.08984,17891.71094,17735.08984,17851.50977,79180000,17851.50977,145.458985
2016-05-24,17525.18945,17742.58984,17525.18945,17706.05078,86480000,17706.05078,213.121093
2016-05-23,17507.03906,17550.69922,17480.05078,17492.92969,87790000,17492.92969,-8.009765
2016-05-20,17437.32031,17571.75,17437.32031,17500.93945,111990000,17500.93945,65.539062
2016-05-19,17514.16016,17514.16016,17331.07031,17435.40039,95530000,17435.40039,-91.21875
2016-05-18,17501.2793,17636.2207,17418.21094,17526.61914,79120000,17526.61914,-3.361328
2016-05-17,17701.46094,17701.46094,17469.91992,17529.98047,103260000,17529.98047,-180.730469
2016-05-16,17531.75977,17755.80078,17531.75977,17710.71094,88440000,17710.71094,175.390626
2016-05-13,17711.11914,17734.74023,17512.48047,17535.32031,86640000,17535.32031,-185.179688
2016-05-12,17711.11914,17798.18945,17625.38086,17720.5,88560000,17720.5,9.380859
2016-05-11,17919.0293,17919.0293,17711.05078,17711.11914,87390000,17711.11914,-217.230468
2016-05-10,17726.66016,17934.60938,17726.66016,17928.34961,75790000,17928.34961,222.439453
2016-05-09,17743.84961,17783.16016,17668.38086,17705.91016,85590000,17705.91016,-34.720703
2016-05-06,17650.30078,17744.53906,17580.38086,17740.63086,80020000,17740.63086,79.919921
2016-05-05,17664.48047,17736.10938,17615.82031,17660.71094,81530000,17660.71094,9.451172
2016-05-04,17735.01953,17738.06055,17609.00977,17651.25977,95020000,17651.25977,-99.65039
2016-05-03,17870.75,17870.75,17670.88086,17750.91016,97060000,17750.91016,-140.25
2016-05-02,17783.7793,17912.34961,17773.71094,17891.16016,80100000,17891.16016,117.519531
2016-04-29,17813.08984,17814.83008,17651.98047,17773.64063,136670000,17773.64063,-57.119141
2016-04-28,18023.88086,18035.73047,17796.55078,17830.75977,100920000,17830.75977,-210.791015
2016-04-27,17996.14063,18084.66016,17920.25977,18041.55078,109090000,18041.55078,51.230469
2016-04-26,17987.38086,18043.76953,17934.16992,17990.32031,92570000,17990.32031,13.080078
2016-04-25,17990.93945,17990.93945,17855.55078,17977.24023,83770000,17977.24023,0