2017-04-21,69.699997,69.889999,68.879997,69.559998,3271500,69.559998,-0.240005
2017-04-20,69.809998,70.089996,69.510002,69.800003,4051300,69.800003,0.510002
2017-04-19,68.470001,69.790001,67.769997,69.290001,6738700,69.290001,1.540001
2017-04-18,70.970001,70.980003,67.550003,67.75,10977800,67.75,-3.019997
2017-04-17,69.510002,70.809998,69.010002,70.769997,4565500,70.769997,1.699997
2017-04-13,69.900002,70.139999,69.07,69.07,5140800,69.07,-0.86
2017-04-12,71.650002,71.730003,69.690002,69.93,7609900,69.93,-0.779999
2017-04-11,70.150002,70.720001,68.360001,70.709999,17665700,70.709999,-0.809998
2017-04-10,70.550003,72.099998,70.25,71.519997,3432100,71.519997,0.64
2017-04-07,69.970001,71.019997,69.720001,70.879997,2470100,70.879997,0.659996
2017-04-06,70.160004,70.93,69.559998,70.220001,1874200,70.220001,0.160003
2017-04-05,70.230003,71.349998,69.809998,70.059998,2635100,70.059998,0.299996
2017-04-04,70.760002,71.080002,69.580002,69.760002,2657100,69.760002,-1.589996
2017-04-03,70.690002,71.419998,69.419998,71.349998,2941300,71.349998,0.709999
2017-03-31,70.68,71.190002,70.449997,70.639999,2401600,70.639999,-0.14
2017-03-30,69.660004,70.959999,69.660004,70.779999,2462400,70.779999,0.930001
2017-03-29,70.449997,71,69.529999,69.849998,3364600,69.849998,-0.89
2017-03-28,68.410004,71.089996,68.18,70.739998,4970300,70.739998,2.369995
2017-03-27,66.720001,68.739998,66.260002,68.370003,2939800,68.370003,0.440003
2017-03-24,67.550003,68.510002,67.529999,67.93,2626900,67.93,0.43
2017-03-23,67.019997,68.559998,66.900002,67.5,4444400,67.5,0.550003
2017-03-22,64.919998,66.959999,64.160004,66.949997,4928800,66.949997,1.669998
2017-03-21,67.760002,67.870003,65.150002,65.279999,4923300,65.279999,-2.209999
2017-03-20,67.150002,68.050003,66.599998,67.489998,4326000,67.489998,0.699997
2017-03-17,67.82,67.910004,66.650002,66.790001,5837500,66.790001,-0.769997
2017-03-16,67.900002,67.970001,66.440002,67.559998,8794400,67.559998,-0.61
2017-03-15,65,68.370003,64.32,68.169998,11321600,68.169998,1.619995
2017-03-14,69.379997,69.419998,66.339996,66.550003,8262400,66.550003,-3.299995
2017-03-13,72.190002,72.699997,69.660004,69.849998,6741900,69.849998,-2.489998
2017-03-10,72.330002,73.199997,71.639999,72.339996,4552700,72.339996,-0.200005
2017-03-09,73.209999,74.599998,72.43,72.540001,3732200,72.540001,-0.900001
2017-03-08,72.970001,73.650002,72.309998,73.440002,3508400,73.440002,0.800003
2017-03-07,72.690002,73.230003,72.150002,72.639999,3764000,72.639999,-0.5
2017-03-06,74.849998,74.849998,71.900002,73.139999,5898800,73.139999,-2.449997
2017-03-03,73.699997,75.989998,73.440002,75.589996,4247200,75.589996,2.309997
2017-03-02,74.349998,74.739998,73.209999,73.279999,2849300,73.279999,-2.11
2017-03-01,74.639999,76.650002,74.629997,75.389999,3694600,75.389999,1.300003
2017-02-28,75.370003,75.370003,73.610001,74.089996,2993300,74.089996,-1.190003
2017-02-27,74.910004,75.519997,74.349998,75.279999,1897400,75.279999,0.199997
2017-02-24,73.959999,75.110001,73.540001,75.080002,2047500,75.080002,0.520004
2017-02-23,75.870003,76.459999,73.879997,74.559998,4963700,74.559998,-0.870002
2017-02-22,75.209999,75.57,74.349998,75.43,1700700,75.43,0.019996
2017-02-21,75.900002,76.230003,74.419998,75.410004,2584300,75.410004,-0.549995
2017-02-17,75.489998,75.970001,74.599998,75.959999,1876100,75.959999,0.290001
2017-02-16,75.93,76.300003,75.099998,75.669998,2195500,75.669998,-0.080002
2017-02-15,75.290001,76.230003,74.82,75.75,4982900,75.75,2.010002
2017-02-14,73.440002,73.879997,72,73.739998,2533800,73.739998,-0.099998
2017-02-13,72.849998,74.160004,72.839996,73.839996,3274500,73.839996,1.239998
2017-02-10,73.370003,73.370003,72.199997,72.599998,1933800,72.599998,-0.380005
2017-02-09,71.379997,73.300003,71.230003,72.980003,3743200,72.980003,1.280006
2017-02-08,71.5,71.769997,70.730003,71.699997,2967500,71.699997,0.409996
2017-02-07,73.959999,74,71.25,71.290001,4969400,71.290001,-2.209999
2017-02-06,73.400002,74.779999,72.779999,73.5,3922800,73.5,0.440002
2017-02-03,72.529999,73.25,72.050003,73.059998,2517900,73.059998,0.919999
2017-02-02,70.730003,72.339996,70.550003,72.139999,3101700,72.139999,0.659996
2017-02-01,70.949997,71.860001,70.690002,71.480003,3414200,71.480003,1.010002
2017-01-31,71.779999,71.779999,69.339996,70.470001,5445000,70.470001,-1.25
2017-01-30,72.989998,72.989998,70,71.720001,3898300,71.720001,-2.699997
2017-01-27,75.75,75.980003,74.040001,74.419998,4377000,74.419998,-0.959999
2017-01-26,74.470001,76,74.120003,75.379997,5428600,75.379997,1.790001
2017-01-25,73.580002,74.599998,73.040001,73.589996,2762500,73.589996,0.409996
2017-01-24,73.080002,73.580002,72.660004,73.18,2654800,73.18,0.43
2017-01-23,74.660004,75.089996,72.639999,72.75,4157900,72.75,-2.489998
2017-01-20,74.300003,75.480003,74.089996,75.239998,2883800,75.239998,1.220001
2017-01-19,74.059998,74.839996,73.260002,74.019997,2763300,74.019997,0.019997
2017-01-18,73,74.93,72.410004,74,4568900,74,0.260002
2017-01-17,73.940002,75.089996,73.550003,73.739998,3109800,73.739998,-0.580002
2017-01-13,74.029999,74.75,73.889999,74.32,2149500,74.32,0.32
2017-01-12,74.639999,75.639999,72.900002,74,4127800,74,-1.040001
2017-01-11,75.510002,76.75,74.940002,75.040001,5180000,75.040001,1.379997
2017-01-10,71.470001,74.339996,71.440002,73.660004,3356900,73.660004,2.380005
2017-01-09,71.059998,72,70.879997,71.279999,1930800,71.279999,-0.090004
2017-01-06,70.980003,71.889999,69.75,71.370003,3648100,71.370003,0.440003
2017-01-05,71.989998,73,70.309998,70.93,3577600,70.93,-2.089997
2017-01-04,72.449997,73.790001,72.449997,73.019997,2196800,73.019997,0.309998
2017-01-03,74.019997,74.019997,72.150002,72.709999,2516000,72.709999,-0.169998
2016-12-30,73.43,73.43,72.370003,72.879997,1704600,72.879997,-0.400002
2016-12-29,73.529999,74.190002,72.93,73.279999,1272400,73.279999,-0.25
2016-12-28,75,75.18,73.349998,73.529999,1935400,73.529999,-1.139999
2016-12-27,74.779999,75.220001,74.5,74.669998,1092400,74.669998,-0.120003
2016-12-23,74.400002,74.830002,74.129997,74.790001,1616800,74.790001,0.599999
2016-12-22,75.620003,75.730003,73.800003,74.190002,2292700,74.190002,-1.529999
2016-12-21,75.730003,76.099998,75.160004,75.720001,1542100,75.720001,-0.330002
2016-12-20,75.32,76.309998,74.779999,76.050003,2814900,76.050003,1.57
2016-12-19,74.25,75.379997,73.769997,74.480003,2585800,74.480003,0.060005
2016-12-16,74.910004,76.199997,74.059998,74.419998,6057900,74.419998,-0.370003
2016-12-15,73.82,76.800003,73.82,74.790001,4739200,74.790001,1.849999
2016-12-14,72.599998,74,72,72.940002,3786600,72.940002,0.389999
2016-12-13,73.379997,73.980003,72.139999,72.550003,2729400,72.550003,-0.689995
2016-12-12,74.300003,74.360001,72.690002,73.239998,3107000,73.239998,-1.93
2016-12-09,75.019997,76.129997,74.440002,75.169998,5143000,75.169998,2.43
2016-12-08,72.459999,73.080002,71.5,72.739998,2861300,72.739998,0.309998
2016-12-07,70.68,73,70.25,72.43,4046400,72.43,1.459999
2016-12-06,69.410004,71.040001,69.010002,70.970001,4367900,70.970001,2.709999
2016-12-05,69.910004,69.949997,68,68.260002,3394300,68.260002,-1.009995
2016-12-02,69.120003,69.760002,68.540001,69.269997,2577300,69.269997,0.799996
2016-12-01,68.669998,69.870003,68.300003,68.470001,3212700,68.470001,-0.479996
2016-11-30,68.510002,69.690002,67.580002,68.949997,4114300,68.949997,-0.770004
2016-11-29,69.169998,70.150002,68.940002,69.720001,2450100,69.720001,0.470001
2016-11-28,69.949997,70.150002,68.610001,69.25,4966800,69.25,-0.839996
2016-11-25,69.809998,70.18,69.550003,70.089996,1410400,70.089996,0.209999
2016-11-23,69.349998,69.980003,68.830002,69.879997,3760700,69.879997,0.379997
2016-11-22,69.080002,70.150002,69,69.5,4979200,69.5,0.510002
2016-11-21,68.220001,69.290001,67.760002,68.989998,8990100,68.989998,0.699997
2016-11-18,68.050003,68.470001,67.239998,68.290001,4957600,68.290001,0.43
2016-11-17,65.620003,68.019997,65.510002,67.860001,4904200,67.860001,2.360001
2016-11-16,65.75,66.660004,64.900002,65.5,4937100,65.5,-0.559998
2016-11-15,65.470001,67.699997,63.470001,66.059998,10421100,66.059998,3.119999
2016-11-14,60.540001,62.939999,60.369999,62.939999,6634200,62.939999,2.689999
2016-11-11,59.849998,60.580002,58.779999,60.25,5149600,60.25,0.310001
2016-11-10,60.43,61.599998,59.790001,59.939999,5716100,59.939999,-0.190002
2016-11-09,58.240002,60.360001,57.799999,60.130001,5340900,60.130001,0.82
2016-11-08,58.52,59.450001,57.84,59.310001,4077300,59.310001,0.780002
2016-11-07,57.959999,58.77,57.549999,58.529999,4481900,58.529999,1.299999
2016-11-04,56.009998,57.689999,55.75,57.23,5016500,57.23,1.290001
2016-11-03,56.66,57.240002,55.790001,55.939999,3531800,55.939999,-0.2
2016-11-02,55.950001,56.860001,55.759998,56.139999,3949200,56.139999,0.139999
2016-11-01,56.25,56.970001,55.529999,56,4708100,56,-0.23
2016-10-31,55.619999,56.25,54.970001,56.23,5256000,56.23,1.119999
2016-10-28,54.59,55.450001,54.380001,55.110001,5065500,55.110001,0.690003
2016-10-27,54.299999,55.200001,53.59,54.419998,4877000,54.419998,0.439998
2016-10-26,53.110001,55.34,52.209999,53.98,6082700,53.98,-0.650001
2016-10-25,54.93,55.889999,54.540001,54.630001,3151000,54.630001,-0.41
2016-10-24,55.91,56.25,54.950001,55.040001,2875400,55.040001,-0.559997
2016-10-21,56.209999,56.580002,55.169998,55.599998,3939800,55.599998,-0.970002
2016-10-20,55.290001,56.810001,55.110001,56.57,9571500,56.57,1.130001
2016-10-19,53.990002,55.490002,53.75,55.439999,7538300,55.439999,1.759999
2016-10-18,52.540001,55.009998,52.439999,53.68,11297300,53.68,0.650001
2016-10-17,53.450001,54.529999,52.93,53.029999,6398200,53.029999,-0.170002
2016-10-14,54.16,54.57,52.98,53.200001,7416300,53.200001,-0.489998
2016-10-13,52.049999,54.029999,51.34,53.689999,8065400,53.689999,0.809998
2016-10-12,53.759998,54.07,52.330002,52.880001,5332800,52.880001,-0.639999
2016-10-11,54.810001,54.939999,53.18,53.52,5937700,53.52,-0.680001
2016-10-10,53.060001,54.5,53.060001,54.200001,3989900,54.200001,1.380001
2016-10-07,53.790001,54,52.669998,52.82,2577500,52.82,-1.16
2016-10-06,53.599998,54.060001,52.869999,53.98,2731300,53.98,0.16
2016-10-05,53.82,54.139999,53.48,53.82,2565500,53.82,0.09
2016-10-04,54.209999,55.25,53.549999,53.73,5658200,53.73,0.48
2016-10-03,52.240002,53.400002,52,53.25,4448100,53.25,0.779999
2016-09-30,51.389999,52.93,51.380001,52.470001,5366300,52.470001,1.330002
2016-09-29,50.580002,51.68,50.41,51.139999,5857500,51.139999,0.479999
2016-09-28,50.669998,51.889999,50.419998,50.66,3760800,50.66,0.25
2016-09-27,49.5,50.790001,49.400002,50.41,3750600,50.41,0.959999
2016-09-26,50.529999,50.889999,49.279999,49.450001,4693600,49.450001,-1.5
2016-09-23,50.889999,51.330002,50.490002,50.950001,3411600,50.950001,-0.09
2016-09-22,50.68,52.040001,50.369999,51.040001,5482200,51.040001,0.810001
2016-09-21,50.470001,50.75,49.299999,50.23,4563100,50.23,-0.080001
2016-09-20,51.09,51.66,50.25,50.310001,3718400,50.310001,-0.649998
2016-09-19,51.139999,51.93,50.91,50.959999,3673200,50.959999,-0.040001
2016-09-16,51.310001,51.700001,50.900002,51,10477700,51,-0.709999
2016-09-15,50.990002,51.959999,50.369999,51.709999,4719000,51.709999,0.709999
2016-09-14,51.400002,51.889999,50.720001,51,4554700,51,-0.639999
2016-09-13,52.700001,53.259998,51.490002,51.639999,4742400,51.639999,-1.610001
2016-09-12,51.689999,53.439999,50.669998,53.25,5217100,53.25,0.799999
2016-09-09,53.990002,54.110001,52.419998,52.450001,4994100,52.450001,-1.91
2016-09-08,53.23,54.400002,53.23,54.360001,5593800,54.360001,0.680001
2016-09-07,51.619999,54.529999,51.619999,53.68,7211600,53.68,2.540001
2016-09-06,50.970001,51.240002,50.77,51.139999,3838400,51.139999,0.049999
2016-09-02,50.68,51.529999,50.450001,51.09,3732400,51.09,0.200001
2016-09-01,50.540001,51.48,50.119999,50.889999,4012800,50.889999,0.479999
2016-08-31,50.790001,51,49.349998,50.41,5211700,50.41,-0.580002
2016-08-30,46.950001,51.529999,46.950001,50.990002,12918800,50.990002,4.040001
2016-08-29,47.060001,47.32,46.810001,46.950001,2404500,46.950001,0.080002
2016-08-26,47.619999,47.869999,46.68,46.869999,3349100,46.869999,-0.66
2016-08-25,47.459999,47.759998,47.299999,47.529999,2075800,47.529999,-0.069999
2016-08-24,47.290001,47.939999,47.27,47.599998,2203200,47.599998,0.109996
2016-08-23,47.27,47.959999,47.27,47.490002,2270400,47.490002,0.540001
2016-08-22,46.950001,47.09,46.560001,46.950001,2606900,46.950001,-0.139999
2016-08-19,47.25,47.59,46.939999,47.09,3267100,47.09,-0.509998
2016-08-18,48.16,48.220001,47.18,47.599998,4915900,47.599998,-0.580002
2016-08-17,47.91,48.209999,47.68,48.18,3299400,48.18,0.189998
2016-08-16,47.82,48.380001,47.599998,47.990002,3456200,47.990002,-0.019996
2016-08-15,47.16,48.48,47,48.009998,3025400,48.009998,0.91
2016-08-12,47.200001,47.34,46.529999,47.099998,2165900,47.099998,-0.170002
2016-08-11,47,47.57,46.799999,47.27,4019000,47.27,0.150001
2016-08-10,47.720001,47.799999,46.669998,47.119999,3077000,47.119999,-0.690002
2016-08-09,49,49.470001,47.779999,47.810001,3886000,47.810001,-0.680001
2016-08-08,48.389999,49.32,47.900002,48.490002,4311300,48.490002,0.080002
2016-08-05,46.25,48.48,46.240002,48.41,5995000,48.41,2.509998
2016-08-04,44.939999,45.959999,44.810001,45.900002,3878900,45.900002,1
2016-08-03,44.279999,45.200001,44.150002,44.900002,4616000,44.900002,0.5
2016-08-02,46.900002,46.900002,44.240002,44.400002,7290700,44.400002,-2.959999
2016-08-01,46.77,47.380001,46.419998,47.360001,2934700,47.360001,0.470002
2016-07-29,47.490002,48.110001,46.889999,46.889999,3449800,46.889999,-0.510003
2016-07-28,47.169998,47.630001,46.810001,47.400002,2496600,47.400002,-0.039997
2016-07-27,47.630001,47.75,47.16,47.439999,3208500,47.439999,-0.290001
2016-07-26,46.869999,48,46.869999,47.73,4226100,47.73,0.840001
2016-07-25,47.52,47.779999,46.73,46.889999,3752800,46.889999,-0.680001
2016-07-22,47.25,47.689999,46.560001,47.57,4903800,47.57,0.91
2016-07-21,47.110001,47.400002,46.02,46.66,5867900,46.66,-1.639999
2016-07-20,48.279999,49.869999,47.540001,48.299999,8422200,48.299999,0.450001
2016-07-19,47.709999,47.959999,46.68,47.849998,4720500,47.849998,0.139999
2016-07-18,47.580002,48.02,47.130001,47.709999,3692700,47.709999,0.279999
2016-07-15,47.509998,47.759998,46.919998,47.43,5184800,47.43,-0.419998
2016-07-14,46.73,47.939999,46.419998,47.849998,7702500,47.849998,1.989997
2016-07-13,46.549999,46.73,45.419998,45.860001,5491900,45.860001,-0.299999
2016-07-12,44.189999,46.360001,44.189999,46.16,9778600,46.16,3.75
2016-07-11,41.880001,42.740002,41.720001,42.41,4661700,42.41,0.93
2016-07-08,40.700001,41.73,40.700001,41.48,5261200,41.48,1.39
2016-07-07,39.32,40.41,39.310001,40.09,4606300,40.09,0.779999
2016-07-06,39.139999,39.41,37.639999,39.310001,8217800,39.310001,-0.98
2016-07-05,40.799999,40.919998,39.41,40.290001,5207800,40.290001,-1.079998
2016-07-01,41.02,41.799999,40.830002,41.369999,5092900,41.369999,0.329998
2016-06-30,40.720001,41.040001,40.200001,41.040001,6052600,41.040001,0.470001
2016-06-29,39.189999,40.919998,39.150002,40.57,7373100,40.57,1.619999
2016-06-28,38.82,39.060001,38.009998,38.950001,7820500,38.950001,1.200001
2016-06-27,40.639999,40.689999,37.41,37.75,12908800,37.75,-3.310001
2016-06-24,42.669998,43.220001,41.040001,41.060001,12313800,41.060001,-4.109997
2016-06-23,45.75,45.919998,44.459999,45.169998,4914100,45.169998,0.079998
2016-06-22,45,45.639999,44.939999,45.09,4814700,45.09,0.229999
2016-06-21,45.009998,45.59,44.400002,44.860001,7749400,44.860001,1.459999
2016-06-20,43.07,44.029999,43,43.400002,4427800,43.400002,0.780003
2016-06-17,41.900002,43.07,41.5,42.619999,8183100,42.619999,0.789997
2016-06-16,42.23,42.900002,41.68,41.830002,7695600,41.830002,-1.059997
2016-06-15,42.549999,43.720001,42.509998,42.889999,6334500,42.889999,0.799999
2016-06-14,43.98,44.299999,41.459999,42.09,8162800,42.09,-1.970001
2016-06-13,45.59,45.880001,43.639999,44.060001,7127800,44.060001,-2.020001
2016-06-10,46.09,46.689999,45.630001,46.080002,4206300,46.080002,-0.619999
2016-06-09,45.59,46.91,45.439999,46.700001,4648800,46.700001,1.010002
2016-06-08,45.939999,46.529999,45.290001,45.689999,4875300,45.689999,-0.120002
2016-06-07,44.5,46.459999,44.009998,45.810001,5863000,45.810001,1.280002
2016-06-06,44.200001,44.540001,43.529999,44.529999,5251200,44.529999,0.23
2016-06-03,45.009998,45.16,43.599998,44.299999,5639400,44.299999,-0.869999
2016-06-02,44.919998,45.59,44.860001,45.169998,3355300,45.169998,-0.080002
2016-06-01,45.09,45.459999,44.700001,45.25,3982300,45.25,0.16
2016-05-31,45.130001,45.299999,44.299999,45.09,6080900,45.09,-0.09
2016-05-27,44.560001,45.459999,44.529999,45.18,3618300,45.18,0.68
2016-05-26,45.200001,45.330002,44.139999,44.5,4891000,44.5,-0.630001
2016-05-25,45.119999,45.939999,45.07,45.130001,3650300,45.130001,0.139999
2016-05-24,44.459999,45.080002,44.389999,44.990002,3703300,44.990002,0.790001
2016-05-23,44.540001,45,44.150002,44.200001,3745500,44.200001,-0.290001
2016-05-20,44.389999,45.290001,44.220001,44.490002,3281500,44.490002,0.480004
2016-05-19,44.73,45.290001,43.650002,44.009998,5576300,44.009998,-1.260002
2016-05-18,44.91,46.279999,44.830002,45.27,4480400,45.27,0.220001
2016-05-17,44.349998,46.080002,44.32,45.049999,5917900,45.049999,0.459999
2016-05-16,44.32,44.869999,43.509998,44.59,6079200,44.59,0.75
2016-05-13,43.700001,44.939999,43.619999,43.84,5766500,43.84,0.060001
2016-05-12,46.029999,46.029999,43.330002,43.779999,7912300,43.779999,-2.02
2016-05-11,46.73,47.400002,45.790001,45.799999,5069300,45.799999,-1.200001
2016-05-10,46.07,47.119999,45.790001,47,4796800,47,1.290001
2016-05-09,45.880001,46.810001,45.68,45.709999,4617200,45.709999,0.009998
2016-05-06,44.799999,45.73,44.009998,45.700001,9245700,45.700001,0.709999
2016-05-05,45.599998,46.07,44.959999,44.990002,6037400,44.990002,-0.559997
2016-05-04,46.709999,46.759998,45.150002,45.549999,7184800,45.549999,-1.580002
2016-05-03,47,47.540001,46.150002,47.130001,6726600,47.130001,0.470001
2016-05-02,46.610001,46.810001,45.810001,46.66,6626200,46.66,0.849999
2016-04-29,47.889999,47.93,45.580002,45.810001,10249400,45.810001,-2.25
2016-04-28,48.84,49.209999,47.900002,48.060001,5661400,48.060001,-0.879998
2016-04-27,49.049999,49.700001,48.700001,48.939999,5211300,48.939999,-0.2
2016-04-26,49.75,50.060001,48.049999,49.139999,7547600,49.139999,-0.23
2016-04-25,51.060001,51.450001,49.299999,49.369999,6859000,49.369999,-1.370003
2016-04-22,51.200001,51.59,50.200001,50.740002,11340800,50.740002,0