date,usratio,tbratio,close
2017-04-15,0.3469387755102041,1.4545454545454546
2017-04-14,0.34782608695652173,2.263157894736842
2017-04-17,0.41621621621621624,1.7551020408163265,70.769997
2017-04-16,0.4473684210526316,2.0
2017-04-11,0.3732394366197183,1.9014084507042253,70.709999
2017-04-10,0.32,1.0298507462686568,71.519997
2017-04-13,0.312280701754386,1.4301075268817205,69.07
2017-04-12,0.2638888888888889,1.5057471264367817,69.93
2017-03-29,0.5555555555555556,6.0,69.849998
2017-03-31,2.0,2.0,70.639999
2017-04-18,0.3392857142857143,1.7333333333333334,67.75
2017-04-08,1.0,0.0
2017-04-05,0.6,2.0,70.059998
2017-03-30,0.75,3.0,70.779999
2017-04-04,0.3,5.0,69.760002
2017-04-07,1.0,0.0,70.879997
2017-04-06,2.0,0.0,70.220001
